series_name,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Battlestar Galactica,Flight of the Phoenix,8,"1,112",22,/title/tt0519782/,0.0348297213622291,0.37925696594427244,0.02863777089783282,0.005417956656346749,0.0046439628482972135,0.008513931888544891,0.018575851393188854,0.05727554179566564,0.1826625386996904,0.2801857585139319,2,9
Battlestar Galactica,Pegasus,8.9,"1,418",23,/title/tt0519783/,0.059245960502693,0.11938958707360861,0.04308797127468582,0.01436265709156194,0.025134649910233394,0.06912028725314183,0.15170556552962297,0.2746858168761221,0.1813285457809695,0.06193895870736086,2,10
Battlestar Galactica,Resurrection Ship: Part 1,8.6,"1,232",24,/title/tt0519784/,0.05263157894736842,0.15371762740183792,0.03341687552213868,0.025898078529657476,0.025898078529657476,0.04928989139515455,0.12030075187969924,0.23308270676691728,0.21136173767752714,0.09440267335004177,2,11
Battlestar Galactica,Resurrection Ship: Part 2,8.7,"1,292",25,/title/tt0519785/,0.043993231810490696,0.20558375634517767,0.02707275803722504,0.009306260575296108,0.008460236886632826,0.014382402707275803,0.03299492385786802,0.1412859560067682,0.3197969543147208,0.19712351945854484,2,12
Battlestar Galactica,Epiphanies,7.3,"1,068",26,/title/tt0519786/,0.04126984126984127,0.16031746031746033,0.03015873015873016,0.003968253968253968,0.010317460317460317,0.023809523809523808,0.0746031746031746,0.2222222222222222,0.29444444444444445,0.1388888888888889,2,13
Battlestar Galactica,Black Market,6.2,"1,251",27,/title/tt0519787/,0.04902867715078631,0.14338575393154487,0.025901942645698426,0.014801110083256245,0.008325624421831638,0.02497687326549491,0.0786308973172988,0.23774283071230343,0.299722479185939,0.11748381128584644,2,14
Battlestar Galactica,Scar,7.1,"1,197",28,/title/tt0519788/,0.04474885844748858,0.1506849315068493,0.034703196347031964,0.010958904109589041,0.010958904109589041,0.019178082191780823,0.0593607305936073,0.25753424657534246,0.2821917808219178,0.12968036529680366,2,15
Battlestar Galactica,Sacrifice,6.8,"1,114",29,/title/tt0519789/,0.038643533123028394,0.26419558359621453,0.028391167192429023,0.007097791798107256,0.006309148264984227,0.01498422712933754,0.02996845425867508,0.10646687697160884,0.28391167192429023,0.2200315457413249,2,16
Battlestar Galactica,The Captain's Hand,7.5,"1,081",30,/title/tt0519790/,0.039452495974235106,0.16183574879227053,0.036231884057971016,0.014492753623188406,0.015297906602254429,0.03140096618357488,0.08051529790660225,0.27294685990338163,0.22544283413848631,0.12238325281803543,2,17
Battlestar Galactica,Downloaded,8.3,"1,233",31,/title/tt0519791/,0.03762029746281715,0.18197725284339458,0.03499562554680665,0.008748906386701663,0.012248468941382326,0.024496937882764653,0.0594925634295713,0.18022747156605423,0.29658792650918636,0.16360454943132108,2,18
Battlestar Galactica,Lay Down Your Burdens: Part 1,7.9,"1,080",32,/title/tt0519792/,0.03417015341701534,0.15271966527196654,0.02789400278940028,0.008368200836820083,0.006276150627615063,0.01882845188284519,0.07182705718270571,0.22524407252440726,0.33263598326359833,0.12203626220362622,2,19
Battlestar Galactica,Lay Down Your Burdens: Part 2,8.6,"1,270",33,/title/tt0519793/,0.038011695906432746,0.21198830409356725,0.03216374269005848,0.0043859649122807015,0.006578947368421052,0.013888888888888888,0.046052631578947366,0.13961988304093567,0.31359649122807015,0.19371345029239767,2,20
Battlestar Galactica,Occupation,8.1,"1,386",34,/title/tt0793695/,0.04040404040404041,0.2987012987012987,0.026695526695526696,0.007936507936507936,0.00937950937950938,0.015873015873015872,0.03896103896103896,0.11544011544011544,0.2532467532467532,0.19336219336219337,3,1
Battlestar Galactica,Precipice,8.1,"1,208",35,/title/tt0801849/,0.032939189189189186,0.24408783783783783,0.02027027027027027,0.010135135135135136,0.007601351351351352,0.011824324324324325,0.0472972972972973,0.125,0.28800675675675674,0.21283783783783783,3,2
Battlestar Galactica,Exodus: Part 1,8.1,"1,184",36,/title/tt0801850/,0.046357615894039736,0.2582781456953642,0.026490066225165563,0.0074503311258278145,0.0074503311258278145,0.019867549668874173,0.0347682119205298,0.11009933774834436,0.28311258278145696,0.20612582781456953,3,3
Battlestar Galactica,Exodus: Part 2,9.2,"1,666",37,/title/tt0811218/,0.05017921146953405,0.21236559139784947,0.016129032258064516,0.004480286738351254,0.008064516129032258,0.013440860215053764,0.05017921146953405,0.15053763440860216,0.30824372759856633,0.1863799283154122,3,4
Battlestar Galactica,Collaborators,8,"1,116",38,/title/tt0811219/,0.04220183486238532,0.1944954128440367,0.01834862385321101,0.008256880733944955,0.0045871559633027525,0.023853211009174313,0.06788990825688074,0.20642201834862386,0.2981651376146789,0.13577981651376148,3,5
Battlestar Galactica,Torn,7.8,"1,090",39,/title/tt0867671/,0.02460984393757503,0.5876350540216086,0.015006002400960384,0.005402160864345739,0.003001200480192077,0.006602641056422569,0.012605042016806723,0.03361344537815126,0.09963985594237695,0.2118847539015606,3,6
Battlestar Galactica,A Measure of Salvation,7.5,"1,060",40,/title/tt0870871/,0.05660377358490566,0.16886792452830188,0.020754716981132074,0.013207547169811321,0.008490566037735849,0.02830188679245283,0.08773584905660377,0.24528301886792453,0.25943396226415094,0.11132075471698114,3,7
Battlestar Galactica,Hero,7.3,"1,075",41,/title/tt0887220/,0.052093023255813956,0.15348837209302327,0.01953488372093023,0.011162790697674419,0.01674418604651163,0.044651162790697675,0.12930232558139534,0.27069767441860465,0.21767441860465117,0.08465116279069768,3,8
Battlestar Galactica,Unfinished Business,7.5,"1,454",42,/title/tt0887221/,0.040262172284644196,0.21067415730337077,0.020599250936329586,0.00749063670411985,0.0046816479400749065,0.02153558052434457,0.03932584269662921,0.13857677902621723,0.32865168539325845,0.18820224719101122,3,9
Battlestar Galactica,The Passage,7.4,"1,078",43,/title/tt0887222/,0.039888682745825604,0.16697588126159554,0.023191094619666047,0.012059369202226345,0.008348794063079777,0.04823747680890538,0.10667903525046382,0.23654916512059368,0.2504638218923933,0.10760667903525047,3,10
Battlestar Galactica,The Eye of Jupiter,8,"1,068",44,/title/tt0903208/,0.0577716643741403,0.26753782668500686,0.02888583218707015,0.01925722145804677,0.026822558459422285,0.0453920220082531,0.06671251719394773,0.14924346629986246,0.18707015130674004,0.15130674002751032,3,11
Battlestar Galactica,Rapture,8.1,"1,075",45,/title/tt0909050/,0.04093023255813953,0.23162790697674418,0.023255813953488372,0.0065116279069767444,0.0027906976744186047,0.022325581395348838,0.03255813953488372,0.14046511627906977,0.29767441860465116,0.20186046511627906,3,12
Battlestar Galactica,Taking a Break from All Your Worries,7.7,"1,039",46,/title/tt0944309/,0.041734860883797055,0.24959083469721768,0.018821603927986905,0.012274959083469721,0.012274959083469721,0.03273322422258593,0.06792144026186579,0.13584288052373159,0.27168576104746317,0.15711947626841244,3,13
Battlestar Galactica,The Woman King,6.8,"1,097",47,/title/tt0944310/,0.04138594802694899,0.17998075072184794,0.017324350336862367,0.009624639076034648,0.010587102983638113,0.04619826756496631,0.07025986525505294,0.20115495668912417,0.2993262752646776,0.12415784408084697,3,14
Battlestar Galactica,A Day in the Life,6.9,"1,055",48,/title/tt0947103/,0.05308056872037915,0.13270142180094788,0.01990521327014218,0.031279620853080566,0.025592417061611375,0.07014218009478673,0.16303317535545023,0.28151658767772514,0.16303317535545023,0.05971563981042654,3,15
Battlestar Galactica,Dirty Hands,7.5,"1,061",49,/title/tt0947104/,0.042105263157894736,0.2675438596491228,0.010526315789473684,0.009649122807017544,0.0035087719298245615,0.016666666666666666,0.031578947368421054,0.11052631578947368,0.2631578947368421,0.24473684210526317,3,16
Battlestar Galactica,Maelstrom,7.9,"1,222",50,/title/tt0947105/,0.03296703296703297,0.5829408686551544,0.007849293563579277,0.0020931449502878076,0.0057561486132914706,0.00837257980115123,0.0141287284144427,0.03506017791732077,0.08267922553636839,0.228152799581371,3,17
Battlestar Galactica,The Son Also Rises,7.6,"1,052",51,/title/tt0947106/,0.049010367577756835,0.16588124410933083,0.012252591894439209,0.01413760603204524,0.011310084825636193,0.04241281809613572,0.09613572101790764,0.2525918944392083,0.2525918944392083,0.10367577756833177,3,18
Battlestar Galactica,Crossroads: Part 1,8.3,"1,140",52,/title/tt0947107/,0.04182509505703422,0.17490494296577946,0.02091254752851711,0.0076045627376425855,0.010456273764258554,0.029467680608365018,0.08460076045627377,0.25475285171102663,0.24714828897338403,0.12832699619771862,3,19
Battlestar Galactica,Crossroads: Part 2,9.2,"1,911",53,/title/tt0947108/,0.06472196900638104,0.12397447584320875,0.020054694621695533,0.024612579762989972,0.02917046490428441,0.06927985414767548,0.17502278942570648,0.25888787602552416,0.1741112123974476,0.0601640838650866,3,20
Battlestar Galactica,He That Believeth in Me,8.5,"1,197",54,/title/tt0993910/,0.01921470342522974,0.32497911445279865,0.005847953216374269,0.003341687552213868,0.005847953216374269,0.007518796992481203,0.03926482873851295,0.09941520467836257,0.227234753550543,0.2673350041771094,4,1
Battlestar Galactica,Six of One,8.1,975,55,/title/tt0993911/,0.016079632465543645,0.555895865237366,0.0015313935681470138,0.0030627871362940277,0.008422664624808576,0.004594180704441042,0.013782542113323124,0.03905053598774885,0.09647779479326186,0.2611026033690659,4,2
Battlestar Galactica,The Ties That Bind,8.1,965,56,/title/tt0993913/,0.01822079314040729,0.19506966773847803,0.0053590568060021436,0.007502679528403001,0.01607717041800643,0.020364415862808145,0.07717041800643087,0.21543408360128619,0.31939978563772775,0.12540192926045016,4,3
Battlestar Galactica,Escape Velocity,7.6,920,57,/title/tt0993914/,0.018032786885245903,0.48032786885245904,8.19672131147541e-4,0.003278688524590164,0.005737704918032787,0.009016393442622951,0.01557377049180328,0.047540983606557376,0.1360655737704918,0.2836065573770492,4,4
Battlestar Galactica,The Road Less Traveled,7.7,889,58,/title/tt0993915/,0.0204855842185129,0.5242792109256449,0.0015174506828528073,0.004552352048558422,0.0030349013657056147,0.006828528072837633,0.024279210925644917,0.038694992412746584,0.1054628224582701,0.2708649468892261,4,5
Battlestar Galactica,Faith,8.2,953,59,/title/tt0993916/,0.015732546705998034,0.29006882989183874,9.832841691248771e-4,0.007866273352999017,0.003933136676499509,0.01671583087512291,0.02753195673549656,0.11701081612586037,0.24188790560471976,0.2782694198623402,4,6
Battlestar Galactica,Guess What's Coming to Dinner,8.7,"1,023",60,/title/tt0993917/,0.030871003307607496,0.1587651598676957,0.007717750826901874,0.013230429988974642,0.013230429988974642,0.04961411245865491,0.12127894156560089,0.27122381477398017,0.23814773980154355,0.09592061742006615,4,7
Battlestar Galactica,Sine Qua Non,7.8,901,61,/title/tt0993918/,0.018709073900841908,0.3115060804490178,0.0037418147801683817,0.009354536950420954,0.00841908325537886,0.019644527595884004,0.05332086061739944,0.11693171188026193,0.255378858746492,0.2029934518241347,4,8
Battlestar Galactica,The Hub,8.7,978,62,/title/tt0993919/,0.021714285714285714,0.208,0.008,0.005714285714285714,0.004571428571428572,0.032,0.08228571428571428,0.19428571428571428,0.31085714285714283,0.13257142857142856,4,9
Battlestar Galactica,Revelations,9.2,"1,306",63,/title/tt0993920/,0.027074235807860263,0.35458515283842795,0.004366812227074236,0.013973799126637555,0.010480349344978166,0.016593886462882096,0.048034934497816595,0.10655021834061135,0.20262008733624454,0.21572052401746725,4,10
Battlestar Galactica,Sometimes a Great Notion,8.8,"1,158",64,/title/tt0993921/,0.015384615384615385,0.21743589743589745,0.008205128205128205,0.0041025641025641026,0.010256410256410256,0.018461538461538463,0.04923076923076923,0.1682051282051282,0.3087179487179487,0.2,4,11
Battlestar Galactica,A Disquiet Follows My Soul,7.9,933,65,/title/tt0993922/,0.04029643353404354,0.5613710050949514,0.012505789717461788,0.013895321908290875,0.008800370541917554,0.019453450671607225,0.018990273274664196,0.04029643353404354,0.07874015748031496,0.20565076424270495,4,12
Battlestar Galactica,The Oath,9.1,"1,220",66,/title/tt0993925/,0.022797927461139896,0.20621761658031088,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.022797927461139896,0.07253886010362694,0.17512953367875647,0.2994818652849741,0.18031088082901556,4,13
Battlestar Galactica,Blood on the Scales,9.2,"1,318",67,/title/tt0993926/,0.025,0.15869565217391304,0.007608695652173913,0.007608695652173913,0.015217391304347827,0.042391304347826085,0.09782608695652174,0.2576086956521739,0.27608695652173915,0.11195652173913044,4,14
Battlestar Galactica,No Exit,8.5,"1,017",68,/title/tt0993927/,0.030371203599550055,0.15410573678290213,0.010123734533183352,0.01124859392575928,0.010123734533183352,0.03937007874015748,0.08773903262092239,0.2407199100112486,0.2958380202474691,0.1203599550056243,4,15
Battlestar Galactica,Deadlock,7.5,907,69,/title/tt0993928/,0.024134312696747113,0.2266526757607555,0.008394543546694649,0.004197271773347324,0.005246589716684155,0.022035676810073453,0.05981112277019937,0.14270724029380902,0.28961175236096537,0.21720881427072403,4,16
Battlestar Galactica,Someone to Watch Over Me,8.3,"1,069",70,/title/tt0993929/,0.0185546875,0.3310546875,0.0029296875,0.0068359375,0.0048828125,0.01171875,0.033203125,0.0712890625,0.2109375,0.30859375,4,17
Battlestar Galactica,Islanded in a Stream of Stars,7.9,875,71,/title/tt0993930/,0.019955654101995565,0.18181818181818182,0.008869179600886918,0.011086474501108648,0.015521064301552107,0.036585365853658534,0.07427937915742794,0.22505543237250555,0.2926829268292683,0.13414634146341464,4,18
Battlestar Galactica,Daybreak: Part 1,8.5,"1,144",72,/title/tt0993931/,0.014314928425357873,0.3507157464212679,0.005112474437627812,0.006134969325153374,0.00408997955010225,0.013292433537832311,0.028629856850715747,0.07566462167689161,0.18609406952965235,0.3159509202453988,4,19
Battlestar Galactica,Daybreak: Part 2 & 3,9,"2,158",73,/title/tt1239323/,0.01468048359240069,0.38169257340241797,0.004317789291882556,0.0051813471502590676,0.008635578583765112,0.011226252158894647,0.025043177892918825,0.08031088082901554,0.16407599309153714,0.30483592400690845,4,20
Entourage,Entourage,7.8,"1,050",1,/title/tt0572397/,0.018272425249169437,0.292358803986711,0.0016611295681063123,0.0016611295681063123,0.0033222591362126247,0.013289036544850499,0.023255813953488372,0.10132890365448505,0.2840531561461794,0.260797342192691,1,1
Entourage,The Review,7.8,836,2,/title/tt0572398/,0.10072992700729927,0.22773722627737225,0.00291970802919708,0.004379562043795621,0.00583941605839416,0.016058394160583942,0.026277372262773723,0.12992700729927006,0.29635036496350364,0.1897810218978102,1,2
Entourage,Talk Show,8.2,773,3,/title/tt0572399/,0.02486678507992895,0.23801065719360567,0.0017761989342806395,0.003552397868561279,0.003552397868561279,0.017761989342806393,0.04262877442273535,0.14742451154529307,0.35701598579040855,0.16341030195381884,1,3
Entourage,Date Night,8,734,4,/title/tt0572400/,0.014598540145985401,0.2583941605839416,0.00291970802919708,0.00145985401459854,0.004379562043795621,0.029197080291970802,0.049635036496350364,0.13576642335766423,0.310948905109489,0.1927007299270073,1,4
Entourage,The Script and the Sherpa,8.3,777,5,/title/tt0572401/,0.01658374792703151,0.2802653399668325,0.004975124378109453,0.003316749585406302,0.003316749585406302,0.008291873963515755,0.03316749585406302,0.12935323383084577,0.25870646766169153,0.2620232172470978,1,5
Entourage,Busey and the Beach,8.3,685,6,/title/tt0572402/,0.021798365122615803,0.20299727520435967,0.010899182561307902,0.013623978201634877,0.006811989100817439,0.02452316076294278,0.04904632152588556,0.19482288828337874,0.34332425068119893,0.13215258855585832,1,6
Entourage,The Scene,8.3,651,7,/title/tt0572403/,0.023351648351648352,0.5178571428571429,0.0013736263736263737,0.0013736263736263737,0.0027472527472527475,0.004120879120879121,0.017857142857142856,0.0521978021978022,0.10164835164835165,0.2774725274725275,1,7
Entourage,New York,8.5,687,8,/title/tt0572404/,0.020689655172413793,0.253448275862069,0.0017241379310344827,0.0034482758620689655,0.0017241379310344827,0.017241379310344827,0.02586206896551724,0.12241379310344827,0.296551724137931,0.25689655172413794,1,8
Entourage,The Boys Are Back in Town,8.2,615,9,/title/tt0572405/,0.02066772655007949,0.2972972972972973,0.003179650238473768,0.003179650238473768,0.001589825119236884,0.012718600953895072,0.03179650238473768,0.11605723370429252,0.22257551669316375,0.29093799682034976,2,1
Entourage,My Maserati Does 185,8.7,658,10,/title/tt0572406/,0.016717325227963525,0.3343465045592705,0.001519756838905775,0.0060790273556231,0.00303951367781155,0.013677811550151976,0.022796352583586626,0.09270516717325228,0.20212765957446807,0.3069908814589666,2,2
Entourage,Aquamansion,8.3,685,11,/title/tt0572407/,0.02356902356902357,0.25084175084175087,0.003367003367003367,0.005050505050505051,0.0016835016835016834,0.016835016835016835,0.03198653198653199,0.12626262626262627,0.3282828282828283,0.21212121212121213,2,3
Entourage,An Offer Refused,8.6,602,12,/title/tt0572408/,0.01455604075691412,0.27074235807860264,0.002911208151382824,0.004366812227074236,0.002911208151382824,0.021834061135371178,0.036390101892285295,0.12954876273653565,0.25181950509461426,0.264919941775837,2,4
Entourage,Neighbors,8.4,593,13,/title/tt0572409/,0.020512820512820513,0.24102564102564103,0.003418803418803419,0.0017094017094017094,0.0017094017094017094,0.015384615384615385,0.04786324786324787,0.15042735042735042,0.3384615384615385,0.1794871794871795,2,5
Entourage,Chinatown,8.5,602,14,/title/tt0572410/,0.013333333333333334,0.2361904761904762,0.004761904761904762,0.013333333333333334,0.014285714285714285,0.03619047619047619,0.07142857142857142,0.23142857142857143,0.2742857142857143,0.10476190476190476,2,6
Entourage,The Sundance Kids,9,744,15,/title/tt0572411/,0.014230271668822769,0.23027166882276842,0.00258732212160414,0.009055627425614488,0.00517464424320828,0.028460543337645538,0.040103492884864166,0.16041397153945666,0.32470892626131953,0.18499353169469598,2,7
Entourage,"Oh, Mandy",8.3,584,16,/title/tt0572412/,0.02127659574468085,0.3502454991816694,0.0016366612111292963,0.0016366612111292963,0.0016366612111292963,0.011456628477905073,0.024549918166939442,0.07528641571194762,0.19803600654664485,0.3142389525368249,2,8
Entourage,I Love You Too,8.6,628,17,/title/tt0572413/,0.021103896103896104,0.32305194805194803,0.0016233766233766235,0.00487012987012987,0.0016233766233766235,0.011363636363636364,0.025974025974025976,0.10551948051948051,0.2224025974025974,0.2824675324675325,2,9
Entourage,The Bat Mitzvah,8.7,615,18,/title/tt0572414/,0.01951219512195122,0.22926829268292684,0,0.008130081300813009,0.0032520325203252032,0.014634146341463415,0.03902439024390244,0.14959349593495935,0.359349593495935,0.1772357723577236,2,10
Entourage,Blue Balls Lagoon,8.2,562,19,/title/tt0572415/,0.019138755980861243,0.19736842105263158,0.011961722488038277,0.011961722488038277,0.01076555023923445,0.025119617224880382,0.06220095693779904,0.24880382775119617,0.3062200956937799,0.10645933014354067,2,11
Entourage,Good Morning Saigon,8.5,579,20,/title/tt0572416/,0.019969278033794162,0.2304147465437788,0,0.004608294930875576,0.004608294930875576,0.021505376344086023,0.03533026113671275,0.13517665130568357,0.34408602150537637,0.20430107526881722,2,12
Entourage,Exodus,9.2,727,21,/title/tt0572417/,0.01673101673101673,0.277992277992278,0.001287001287001287,0.006435006435006435,0.003861003861003861,0.02059202059202059,0.032175032175032175,0.16087516087516088,0.2985842985842986,0.18146718146718147,2,13
Entourage,The Abyss,8.8,610,22,/title/tt0572418/,0.01476510067114094,0.4590604026845638,0.004026845637583893,0.0013422818791946308,0.004026845637583893,0.005369127516778523,0.021476510067114093,0.05771812080536913,0.14630872483221477,0.2859060402684564,2,14
Entourage,Aquamom,8.6,664,23,/title/tt0759835/,0.025597269624573378,0.23208191126279865,0.013651877133105802,0.005119453924914676,0.01877133105802048,0.027303754266211604,0.07508532423208192,0.18600682593856654,0.3174061433447099,0.09897610921501707,3,1
Entourage,One Day in the Valley,9.2,907,24,/title/tt0763912/,0.019845644983461964,0.557883131201764,0.0011025358324145535,0.002205071664829107,0.002205071664829107,0.008820286659316428,0.016538037486218304,0.03969128996692393,0.0970231532524807,0.25468577728776187,3,2
Entourage,Dominated,7.9,586,25,/title/tt0763913/,0.01957831325301205,0.3132530120481928,0.0015060240963855422,0.0030120481927710845,0.004518072289156626,0.012048192771084338,0.03765060240963856,0.0963855421686747,0.24849397590361447,0.2635542168674699,3,3
Entourage,Guys and Doll,8.2,565,26,/title/tt0793750/,0.023008849557522124,0.23185840707964603,0.007079646017699115,0.0035398230088495575,0.010619469026548672,0.017699115044247787,0.04247787610619469,0.13274336283185842,0.3327433628318584,0.19823008849557522,3,4
Entourage,Crash and Burn,8.6,581,27,/title/tt0804721/,0.023131672597864767,0.2704626334519573,0.0035587188612099642,0.0035587188612099642,0.0017793594306049821,0.01601423487544484,0.037366548042704624,0.12455516014234876,0.32562277580071175,0.19395017793594305,3,5
Entourage,Three's Company,8.9,649,28,/title/tt0804722/,0.021410579345088162,0.5226700251889169,0.0025188916876574307,0.003778337531486146,0.005037783375314861,0.007556675062972292,0.015113350125944584,0.05289672544080604,0.11460957178841309,0.25440806045340053,3,6
Entourage,Strange Days,8.4,562,29,/title/tt0804723/,0.02276707530647986,0.30823117338003503,0.0017513134851138354,0.0017513134851138354,0.0017513134851138354,0.024518388791593695,0.02626970227670753,0.10157618213660245,0.23992994746059546,0.2714535901926445,3,7
Entourage,The Release,8.8,571,30,/title/tt0809707/,0.023688663282571912,0.3062605752961083,0.001692047377326565,0.00338409475465313,0.00338409475465313,0.018612521150592216,0.02707275803722504,0.1116751269035533,0.2622673434856176,0.24196277495769883,3,8
Entourage,"Vegas Baby, Vegas!",9.1,795,31,/title/tt0809709/,0.01926444833625219,0.329246935201401,0.0017513134851138354,0.0017513134851138354,0.0035026269702276708,0.012259194395796848,0.028021015761821366,0.08231173380035026,0.1978984238178634,0.3239929947460595,3,9
Entourage,I Wanna Be Sedated,8.6,591,32,/title/tt0823943/,0.02157164869029276,0.4036979969183359,0.0015408320493066256,0.004622496147919877,0.0030816640986132513,0.007704160246533128,0.02157164869029276,0.061633281972265024,0.1802773497688752,0.2942989214175655,3,10
Entourage,What About Bob?,8.6,571,33,/title/tt0824540/,0.022375215146299483,0.31497418244406195,0.0017211703958691911,0.0017211703958691911,0.0034423407917383822,0.01549053356282272,0.022375215146299483,0.08433734939759036,0.25817555938037867,0.27538726333907054,3,11
